product_id,region,category,base_cost,brand_strength_score,price_tier,max_allowed_mark_uppct,recommended_selling_price,mark_up_pct_used,warning,markup_violation,target_revenue,target_margin,actual_is_premium,premium_probability,premium_segment,markup_compliant,margin_vs_target
14489,France,Personal Care,13.67,7,Standard,30,17.771,30.000000000000004,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,29.710000000000004
14490,UK,Personal Care,4.99,5,Standard,30,6.487,30.000000000000004,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,29.680000000000003
14491,Germany,Home Care,14.66,10,Premium,50,21.99,50.00000000000002,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,49.69000000000002
14492,UK,Personal Care,4.58,8,Premium,60,7.328,60.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,59.68000000000001
14493,UK,Food & Refreshment,14.32,9,Premium,55,22.196,55.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,54.68000000000001
14494,Spain,Food & Refreshment,1.28,7,Standard,28,1.6384,28.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,27.700000000000003
14495,Spain,Personal Care,10.78,9,Premium,60,17.248,60.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,59.70000000000001
14496,UK,Home Care,8.22,1,Value,10,9.042000000000002,10.000000000000009,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,9.680000000000009
14497,Germany,Food & Refreshment,7.43,9,Premium,55,11.5165,55.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,54.690000000000005
14498,Spain,Home Care,3.74,3,Value,10,4.114000000000001,10.000000000000009,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,9.700000000000008
14499,UK,Food & Refreshment,10.73,6,Standard,28,13.7344,28.000000000000004,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,27.680000000000003
14500,UK,Personal Care,3.27,8,Premium,60,5.232,60.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,59.68000000000001
14501,UK,Home Care,8.52,3,Value,10,9.372,10.000000000000009,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,9.680000000000009
14502,UK,Home Care,4.17,4,Standard,25,5.2125,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
14503,UK,Home Care,14.36,7,Standard,25,17.95,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
14504,UK,Food & Refreshment,0.92,7,Standard,28,1.1776,28.000000000000004,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,27.680000000000003
14505,Spain,Food & Refreshment,3.4,4,Standard,28,4.352,28.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,27.700000000000003
14506,Germany,Food & Refreshment,4.01,9,Premium,55,6.2155,55.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,54.690000000000005
14507,UK,Personal Care,6.5,3,Value,15,7.475,14.999999999999991,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,14.67999999999999
14508,France,Food & Refreshment,3.87,8,Premium,55,5.9985,55.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,54.71000000000001
14509,Spain,Personal Care,7.62,8,Premium,60,12.192,60.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,59.70000000000001
14510,Spain,Home Care,13.15,4,Standard,25,16.4375,25.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,24.7
14511,UK,Home Care,10.82,7,Standard,25,13.525,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
14512,Spain,Personal Care,8.91,4,Standard,30,11.583,30.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,29.700000000000003
14513,UK,Food & Refreshment,1.79,1,Value,12,2.0048000000000004,12.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,11.68000000000001
14514,Germany,Personal Care,10.56,1,Value,15,12.144,14.999999999999991,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,14.68999999999999
14515,Germany,Home Care,2.91,1,Value,10,3.2010000000000005,10.000000000000009,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,9.690000000000008
14516,Spain,Home Care,11.9,2,Value,10,13.090000000000002,10.000000000000009,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,9.700000000000008
14517,Spain,Personal Care,4.13,6,Standard,30,5.369,30.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,29.700000000000003
14518,France,Food & Refreshment,6.55,10,Premium,55,10.1525,55.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,54.71000000000001
14519,Spain,Food & Refreshment,5.58,5,Standard,28,7.1424,28.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,27.700000000000003
14520,France,Personal Care,12.95,2,Value,15,14.892499999999998,14.999999999999991,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,14.709999999999992
14521,Germany,Personal Care,2.33,8,Premium,60,3.728,60.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,59.690000000000005
14522,Germany,Food & Refreshment,8.7,9,Premium,55,13.485,55.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,54.690000000000005
14523,UK,Home Care,2.56,7,Standard,25,3.2,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
14524,Germany,Personal Care,10.72,9,Premium,60,17.152,60.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,59.690000000000005
14525,France,Food & Refreshment,13.62,4,Standard,28,17.4336,28.000000000000004,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,27.710000000000004
14526,Spain,Food & Refreshment,6.8,7,Standard,28,8.704,28.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,27.700000000000003
14527,UK,Home Care,7.58,5,Standard,25,9.475,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
14528,France,Home Care,13.95,5,Standard,25,17.4375,25.0,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,24.71
14529,Spain,Home Care,8.05,3,Value,10,8.855000000000002,10.000000000000009,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,9.700000000000008
14530,UK,Home Care,7.57,9,Premium,50,11.355,50.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,49.68
14531,Germany,Home Care,8.89,10,Premium,50,13.335,50.0,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,49.69
14532,France,Personal Care,10.49,5,Standard,30,13.637,30.000000000000004,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,29.710000000000004
14533,Spain,Food & Refreshment,2.05,6,Standard,28,2.6239999999999997,28.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,27.700000000000003
14534,UK,Personal Care,12.41,3,Value,15,14.2715,14.999999999999991,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,14.67999999999999
14535,UK,Personal Care,6.81,10,Premium,60,10.896,60.00000000000003,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,59.68000000000003
14536,Germany,Personal Care,1.55,7,Standard,30,2.015,30.000000000000004,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,29.690000000000005
14537,Spain,Personal Care,11.9,9,Premium,60,19.040000000000003,60.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,59.70000000000001
14538,Germany,Personal Care,5.97,9,Premium,60,9.552,60.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,59.690000000000005
14539,Germany,Home Care,1.96,10,Premium,50,2.94,50.0,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,49.69
14540,Spain,Home Care,9.69,10,Premium,50,14.535,50.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,49.7
14541,Spain,Food & Refreshment,13.26,5,Standard,28,16.9728,28.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,27.700000000000003
14542,Spain,Personal Care,13.37,7,Standard,30,17.381,30.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,29.700000000000003
14543,France,Food & Refreshment,14.39,3,Value,12,16.1168,12.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,11.710000000000012
14544,Spain,Home Care,13.08,6,Standard,25,16.35,25.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,24.7
14545,UK,Home Care,0.53,8,Premium,50,0.795,50.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,49.68
14546,Germany,Home Care,6.01,8,Premium,50,9.015,50.00000000000002,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,49.69000000000002
14547,France,Personal Care,12.37,2,Value,15,14.225499999999998,14.999999999999991,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,14.709999999999992
14548,Spain,Personal Care,5.81,6,Standard,30,7.553,30.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,29.700000000000003
14549,France,Home Care,9.22,7,Standard,25,11.525,25.0,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,24.71
14550,Spain,Food & Refreshment,9.29,7,Standard,28,11.8912,28.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,27.700000000000003
14551,France,Food & Refreshment,5.79,3,Value,12,6.484800000000001,12.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,11.710000000000012
14552,Germany,Home Care,13.61,9,Premium,50,20.415,50.0,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,49.69
14553,Germany,Food & Refreshment,7.8,2,Value,12,8.736,12.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,11.69000000000001
14554,UK,Home Care,7.24,3,Value,10,7.964000000000001,10.000000000000009,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,9.680000000000009
14555,UK,Food & Refreshment,14.96,2,Value,12,16.755200000000002,12.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,11.68000000000001
14556,Spain,Home Care,7.66,9,Premium,50,11.49,50.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,49.7
14557,Germany,Food & Refreshment,3.09,4,Standard,28,3.9552,28.000000000000004,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,27.690000000000005
14558,France,Personal Care,7.94,2,Value,15,9.131,14.999999999999991,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,14.709999999999992
14559,France,Home Care,12.3,3,Value,10,13.53,10.000000000000009,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,9.71000000000001
14560,France,Home Care,11.76,4,Standard,25,14.7,25.0,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,24.71
14561,UK,Food & Refreshment,11.93,10,Premium,55,18.4915,54.999999999999986,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,54.679999999999986
14562,France,Home Care,10.77,6,Standard,25,13.4625,25.0,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,24.71
14563,UK,Home Care,4.19,5,Standard,25,5.237500000000001,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
14564,UK,Home Care,13.0,3,Value,10,14.3,10.000000000000009,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,9.680000000000009
14565,Spain,Personal Care,13.45,10,Premium,60,21.52,60.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,59.70000000000001
14566,France,Personal Care,3.32,8,Premium,60,5.312,60.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,59.71000000000001
14567,France,Food & Refreshment,2.39,8,Premium,55,3.7045,55.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,54.71000000000001
14568,Germany,Personal Care,14.65,7,Standard,30,19.045,30.000000000000004,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,29.690000000000005
14569,Spain,Food & Refreshment,13.09,3,Value,12,14.660800000000002,12.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,11.70000000000001
14570,Germany,Personal Care,13.45,1,Value,15,15.467499999999998,14.999999999999991,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,14.68999999999999
14571,Spain,Food & Refreshment,13.35,5,Standard,28,17.088,28.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,27.700000000000003
14572,France,Personal Care,8.35,1,Value,15,9.6025,14.999999999999991,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,14.709999999999992
14573,UK,Personal Care,9.87,6,Standard,30,12.831,30.000000000000004,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,29.680000000000003
14574,UK,Food & Refreshment,8.41,7,Standard,28,10.7648,28.000000000000004,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,27.680000000000003
14575,UK,Home Care,1.24,5,Standard,25,1.55,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
14576,UK,Home Care,11.31,4,Standard,25,14.1375,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
14577,UK,Personal Care,7.83,2,Value,15,9.0045,14.999999999999991,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,14.67999999999999
14578,Germany,Food & Refreshment,9.89,5,Standard,28,12.6592,28.000000000000004,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,27.690000000000005
14579,Spain,Home Care,7.79,9,Premium,50,11.685,50.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,49.7
14580,France,Food & Refreshment,7.63,4,Standard,28,9.7664,28.000000000000004,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,27.710000000000004
14581,Germany,Home Care,2.99,2,Value,10,3.2890000000000006,10.000000000000009,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,9.690000000000008
14582,Spain,Food & Refreshment,4.54,6,Standard,28,5.8112,28.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,27.700000000000003
14583,UK,Personal Care,2.8,8,Premium,60,4.4799999999999995,59.999999999999986,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,59.679999999999986
14584,Spain,Food & Refreshment,3.34,2,Value,12,3.7408,12.00000000000001,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,11.70000000000001
14585,Spain,Home Care,14.61,9,Premium,50,21.915,50.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,49.7
14586,UK,Personal Care,2.72,7,Standard,30,3.5360000000000005,30.000000000000004,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,29.680000000000003
14587,UK,Food & Refreshment,4.4,2,Value,12,4.928000000000001,12.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,11.68000000000001
14588,UK,Home Care,9.06,5,Standard,25,11.325,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
14589,France,Personal Care,9.35,5,Standard,30,12.155,30.000000000000004,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,29.710000000000004
14590,UK,Food & Refreshment,2.73,7,Standard,28,3.4944,28.000000000000004,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,27.680000000000003
14591,France,Home Care,12.01,5,Standard,25,15.0125,25.0,OK,False,430000,0.29,0,8.024217092590475e-16,Standard / Value,True,24.71
14592,UK,Food & Refreshment,11.89,6,Standard,28,15.2192,28.000000000000004,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,27.680000000000003
14593,France,Food & Refreshment,3.94,9,Premium,55,6.107,55.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,54.71000000000001
14594,Spain,Personal Care,4.69,3,Value,15,5.3935,14.999999999999991,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,14.69999999999999
14595,Germany,Personal Care,14.1,3,Value,15,16.215,14.999999999999991,OK,False,460000,0.31,1,0.999990952514284,Strong Premium,True,14.68999999999999
14596,Spain,Home Care,12.47,8,Premium,50,18.705,50.0,OK,False,410000,0.3,0,3.6196737287189683e-19,Standard / Value,True,49.7
14597,Spain,Personal Care,10.62,10,Premium,60,16.992,60.00000000000003,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,59.70000000000003
14598,UK,Home Care,1.69,6,Standard,25,2.1125,25.0,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,24.68
14599,France,Food & Refreshment,6.56,10,Premium,55,10.168,55.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,54.71000000000001
14600,Germany,Food & Refreshment,8.61,3,Value,12,9.6432,12.00000000000001,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,11.69000000000001
14601,UK,Home Care,3.22,2,Value,10,3.5420000000000007,10.000000000000009,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,9.680000000000009
14602,UK,Food & Refreshment,7.0,2,Value,12,7.840000000000001,12.00000000000001,OK,True,520000,0.32,0,8.248669927223737e-16,Standard / Value,False,11.68000000000001
14603,UK,Personal Care,9.21,2,Value,15,10.5915,14.999999999999991,OK,False,520000,0.32,0,8.248669927223737e-16,Standard / Value,True,14.67999999999999
14604,Spain,Food & Refreshment,5.25,5,Standard,28,6.72,28.000000000000004,OK,True,410000,0.3,0,3.6196737287189683e-19,Standard / Value,False,27.700000000000003
14605,France,Personal Care,11.82,5,Standard,30,15.366,30.000000000000004,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,29.710000000000004
14606,France,Home Care,12.69,1,Value,10,13.959,10.000000000000009,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,9.71000000000001
14607,Germany,Home Care,5.19,2,Value,10,5.7090000000000005,10.000000000000009,OK,True,460000,0.31,1,0.999990952514284,Strong Premium,False,9.690000000000008
14608,France,Food & Refreshment,12.66,2,Value,12,14.179200000000002,12.00000000000001,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,11.710000000000012
14609,France,Food & Refreshment,2.0,4,Standard,28,2.56,28.000000000000004,OK,True,430000,0.29,0,8.024217092590475e-16,Standard / Value,False,27.710000000000004
